# Google_Product_Taxonomy_Version: 2015-02-19
Alimentación, bebida y tabaco
Electrónica > Redes > Puentes y enrutadores > Enrutadores y puertas de enlace VoIP
Electrónica > Redes > Puentes y enrutadores > Puentes de red
Electrónica > Redes > Puentes y enrutadores > Puntos de acceso inalámbrico
Electrónica > Redes > Repetidores y transceptores
Electrónica > Redes > Servidores de impresión
Electrónica > Sistemas de navegación GPS
Electrónica > Videoconsolas
Electrónica > Vídeo
Electrónica > Vídeo > Accesorios de vídeo
Electrónica > Vídeo > Accesorios de vídeo > Accesorios para monitores de ordenador
Electrónica > Vídeo > Accesorios de vídeo > Accesorios para monitores de ordenador > Calibradores de color
Electrónica > Vídeo > Accesorios de vídeo > Accesorios para proyectores
Electrónica > Vídeo > Accesorios de vídeo > Accesorios para proyectores > Cortinas para pantallas de proyección y trípodes
Electrónica > Vídeo > Accesorios de vídeo > Accesorios para proyectores > Lámparas de repuesto para proyectores
Electrónica > Vídeo > Accesorios de vídeo > Accesorios para proyectores > Pantallas para proyección
Electrónica > Vídeo > Accesorios de vídeo > Accesorios para proyectores > Soportes para pantallas de proyección
Electrónica > Vídeo > Accesorios de vídeo > Accesorios para proyectores > Soportes para proyectores
Electrónica > Vídeo > Accesorios de vídeo > Accesorios y piezas para televisores
Electrónica > Vídeo > Accesorios de vídeo > Accesorios y piezas para televisores > Altavoces de repuesto para TV
Electrónica > Vídeo > Accesorios de vídeo > Accesorios y piezas para televisores > Decodificadores para TV
Electrónica > Vídeo > Accesorios de vídeo > Accesorios y piezas para televisores > Lámparas de repuesto para el televisor
Electrónica > Vídeo > Accesorios de vídeo > Accesorios y piezas para televisores > Soportes para monitores y televisor
Electrónica > Vídeo > Accesorios de vídeo > Gafas 3D
Electrónica > Vídeo > Accesorios de vídeo > Rebobinadores
Electrónica > Vídeo > Equipo de producción y hardware de edición de vídeo
Electrónica > Vídeo > Grabadores y reproductores de vídeo
Electrónica > Vídeo > Grabadores y reproductores de vídeo > Grabadores DVD
Electrónica > Vídeo > Grabadores y reproductores de vídeo > Grabadores de vídeo digitales
Electrónica > Vídeo > Grabadores y reproductores de vídeo > Reproductores DVD y Blu-ray
Electrónica > Vídeo > Grabadores y reproductores de vídeo > Reproductores multimedia domésticos y de streaming
Electrónica > Vídeo > Grabadores y reproductores de vídeo > Videograbadoras
Electrónica > Vídeo > Monitores de ordenador
Electrónica > Vídeo > Multiplexores de vídeo
Electrónica > Vídeo > Proyectores
Electrónica > Vídeo > Proyectores > Proyectores de diapositivas
Electrónica > Vídeo > Proyectores > Proyectores multimedia
Electrónica > Vídeo > Proyectores > Retroproyectores
Electrónica > Vídeo > Servidores de vídeo
Electrónica > Vídeo > Televisión por cable y satélite
Electrónica > Vídeo > Televisión por cable y satélite > Receptores de televisión por cable
Electrónica > Vídeo > Televisión por cable y satélite > Receptores satélite
Electrónica > Vídeo > Televisores
Electrónica > Vídeo > Transmisores de vídeo
Elementos religiosos y ceremoniales
Elementos religiosos y ceremoniales > Artículos para ceremonias conmemorativas
Elementos religiosos y ceremoniales > Artículos para ceremonias conmemorativas > Urnas funerarias
Elementos religiosos y ceremoniales > Artículos para ceremonias nupciales
Elementos religiosos y ceremoniales > Artículos para ceremonias nupciales > Alfombras nupciales
Elementos religiosos y ceremoniales > Artículos para ceremonias nupciales > Cestas para flores
Elementos religiosos y ceremoniales > Artículos para ceremonias nupciales > Cojines para anillos
Elementos religiosos y ceremoniales > Artículos religiosos
Elementos religiosos y ceremoniales > Artículos religiosos > Altares religiosos
Elementos religiosos y ceremoniales > Artículos religiosos > Cartas de tarot
Elementos religiosos y ceremoniales > Artículos religiosos > Rosarios
Elementos religiosos y ceremoniales > Artículos religiosos > Tarjetas de oración
Elementos religiosos y ceremoniales > Artículos religiosos > Velos religiosos
Equipamiento deportivo
Equipamiento deportivo > Actividades al aire libre
Equipamiento deportivo > Actividades al aire libre > Accesorios para sistemas de hidratación
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno > Caminar con raquetas de nieve
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno > Caminar con raquetas de nieve > Fijaciones de raquetas de nieve
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno > Caminar con raquetas de nieve > Raquetas de nieve
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno > Esquí y snowboard
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno > Esquí y snowboard > Accesorios para gafas protectoras de esquí y snowboard
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno > Esquí y snowboard > Accesorios para gafas protectoras de esquí y snowboard > Lentes para gafas de esquí y snowboard
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno > Esquí y snowboard > Bastones de esquí
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno > Esquí y snowboard > Bolsas de esquí y snowboard
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno > Esquí y snowboard > Botas de esquí
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno > Esquí y snowboard > Botas de snowboard
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno > Esquí y snowboard > Cascos de esquí y snowboard
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno > Esquí y snowboard > Cera para esquí y snowboard
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno > Esquí y snowboard > Correas para esquí y snowboard
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno > Esquí y snowboard > Esquíes
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno > Esquí y snowboard > Esquíes > Esquíes de descenso
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno > Esquí y snowboard > Esquíes > Esquíes de fondo
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno > Esquí y snowboard > Fijaciones de esquí
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno > Esquí y snowboard > Fijaciones de snowboard
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno > Esquí y snowboard > Gafas de esquí y snowboard
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno > Esquí y snowboard > Herramientas para afilar esquís y tablas de snowboard
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno > Esquí y snowboard > Piezas de fijación de esquís
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno > Esquí y snowboard > Piezas para fijaciones de snowboard
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno > Esquí y snowboard > Soportes de almacenaje para esquí y snowboard
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno > Esquí y snowboard > Tablas de snowboard
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno > Seguridad frente a avalanchas
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno > Seguridad frente a avalanchas > Airbags protectores frente a avalanchas
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno > Seguridad frente a avalanchas > Análisis de avalanchas
Equipamiento deportivo > Actividades al aire libre > Actividades y deportes de invierno > Trineos
Equipamiento deportivo > Actividades al aire libre > Ala delta y paracaidismo
Equipamiento deportivo > Actividades al aire libre > Ala delta y paracaidismo > Ala delta
Equipamiento deportivo > Actividades al aire libre > Ala delta y paracaidismo > Monos de salto
Equipamiento deportivo > Actividades al aire libre > Ala delta y paracaidismo > Paracaídas
Equipamiento deportivo > Actividades al aire libre > Camping y senderismo
Equipamiento deportivo > Actividades al aire libre > Camping y senderismo > Accesorios de bastones de senderismo
Equipamiento deportivo > Actividades al aire libre > Camping y senderismo > Accesorios para tiendas de campaña
Equipamiento deportivo > Actividades al aire libre > Camping y senderismo > Accesorios para tiendas de campaña > Carpas para tiendas de campaña
Equipamiento deportivo > Actividades al aire libre > Camping y senderismo > Accesorios para tiendas de campaña > Mástiles y estacas para tiendas de campaña
Equipamiento deportivo > Actividades al aire libre > Camping y senderismo > Accesorios para tiendas de campaña > Protectores de suelo para tiendas de campaña
Equipamiento deportivo > Actividades al aire libre > Camping y senderismo > Accesorios para tiendas de campaña > Tiendas interiores
Equipamiento deportivo > Actividades al aire libre > Camping y senderismo > Bastones de senderismo
Equipamiento deportivo > Actividades al aire libre > Camping y senderismo > Brújulas
Equipamiento deportivo > Actividades al aire libre > Camping y senderismo > Calientamanos químicos
Equipamiento deportivo > Actividades al aire libre > Camping y senderismo > Colchonetas para dormir
Equipamiento deportivo > Actividades al aire libre > Camping y senderismo > Duchas y retretes portátiles
Equipamiento deportivo > Actividades al aire libre > Camping y senderismo > Duchas y retretes portátiles > Recintos privados y duchas portátiles
Equipamiento deportivo > Actividades al aire libre > Camping y senderismo > Duchas y retretes portátiles > Urinarios y retretes portátiles
Equipamiento deportivo > Actividades al aire libre > Camping y senderismo > Faroles y lámparas de camping
Equipamiento deportivo > Actividades al aire libre > Camping y senderismo > Fundas para saco de dormir
Equipamiento deportivo > Actividades al aire libre > Camping y senderismo > Herramientas de camping
Equipamiento deportivo > Actividades al aire libre > Camping y senderismo > Herramientas de camping > Cuchillos de caza
Equipamiento deportivo > Actividades al aire libre > Camping y senderismo > Herramientas de camping > Navajas y herramientas multifunción
Equipamiento deportivo > Actividades al aire libre > Camping y senderismo > Mobiliario de camping
